Return,Volatility,Sharpe Ratio,HDFC Bank,ITC,Reliance,Sun Pharma,TCS
0.1154393605073758,0.13760344265141514,0.4028922491991566,0.10492153635291675,0.15483257387264307,0.14169334472443346,0.3141573063284268,0.28439523872157985
0.09099109638424946,0.14233925447897763,0.21772698260708256,0.17192774190899068,0.08026327785128361,0.273808108097224,0.19070916157106682,0.2832917105714348
0.07934373007295764,0.1396669283906507,0.13849900112969415,0.1650045117907492,0.23357443836693811,0.2312741197373275,0.09594748466964029,0.27419944543534497
0.09574008606993756,0.14641327816121893,0.24410413125634242,0.007998411204732726,0.2802212713687476,0.3519783979464358,0.12354356692263002,0.23625835255745384
0.09435731400668948,0.13711261996345592,0.25057732844610947,0.1557898111867467,0.21101062616088234,0.24001443359840258,0.16710123534450447,0.22608389370946383
0.13351809124734215,0.14007913989666235,0.5248325432436058,0.1700416643314599,0.12446724058937736,0.23450154716053365,0.36903228412934763,0.10195726378928141
0.06073714728137533,0.14911717057836638,0.00494340979322657,0.2642309059554275,0.1530556129526358,0.3089805218551512,0.014306063002500466,0.25942689623428505
0.09947513939369143,0.13464087716693185,0.29318837060715935,0.16225202769225727,0.23493912153892008,0.17811842641842363,0.19882603299840512,0.22586439135199388
0.10803605822466862,0.14111580935814957,0.3404016774814642,0.22449385554692758,0.09649288661816044,0.2892501575526936,0.24861301748214767,0.14115008280007066
0.1163178440043098,0.13788974074747165,0.4084266436286157,0.18544173067182207,0.2264590016326188,0.2546364410402354,0.24855518661312387,0.08490764004219994
0.1354942324434643,0.1426340519396432,0.5292861796803636,0.20854805866958173,0.05417118059425009,0.12242269403821414,0.4364002212321459,0.1784578454658081
0.08298227790716484,0.14459776711683836,0.15893936929603222,0.24278646165823473,0.26055393336145294,0.30588469923353734,0.0715191078785286,0.11925579786824628
0.11491536553854043,0.141288669489451,0.3886749428455801,0.14412668284265392,0.11728545526789677,0.31597454335288877,0.2684084184337712,0.15420490010278926
0.06841531809279973,0.145439892738067,0.057861140670362514,0.29223742242778666,0.11554739733335366,0.2611812101912243,0.0743417634967398,0.2566922065508954
0.0824903439704095,0.14410289990522285,0.15607141830734497,0.22951396343274963,0.05405282347446812,0.13740186525790865,0.20227178218337696,0.3767595656514967
0.10860032002762447,0.13981493471796508,0.3476046398452434,0.025490495933369866,0.23035838086118018,0.2500803494323266,0.2283935323903078,0.26567724138281557
0.1072009299769647,0.14129944379436263,0.3340489439268965,0.060838768119106205,0.20047663655899345,0.32137028668430445,0.20856289615379092,0.2087514124838049
0.13040356384928412,0.1448774166040448,0.4859526453436121,0.27303360563004303,0.12353483938948583,0.2597001166938247,0.3396919622521711,0.004039476034475509
0.09930652436813031,0.13932676923889664,0.28211753263820666,0.2701447123135987,0.06787461331362153,0.1415508741874517,0.2646291235746114,0.2558006766107167
0.10220070790090079,0.13558931366767313,0.31123918809954254,0.2681405224070302,0.28271788485161015,0.13442897873112908,0.19732292079062666,0.11738969321960395
0.09224730588107337,0.1401448269228167,0.2300998658968214,0.12345317132991908,0.15192267580147803,0.26156467828069496,0.17650841086596208,0.28655106372194594
0.0876769056690794,0.14736729558416004,0.1878090085006235,0.3255458544470221,0.008945937773289947,0.2753171393873489,0.19071443303328317,0.19947663535905574
0.10003141131182215,0.1381712210979746,0.2897232216210685,0.23267422307912397,0.15569215299998412,0.2517939327801809,0.20266000527744457,0.15717968586326644
0.04539997912158658,0.16289613977924308,-0.08962778920482321,0.5627162569640413,0.028599798919262166,0.020198337726586604,0.06215992136621295,0.32632568502389697
0.12193588448608499,0.13825201211573138,0.44799264428960484,0.08709932034848919,0.3641046369313816,0.20060765906008762,0.24504534120451194,0.10314304245552966
0.10022497720008912,0.14011256538372194,0.28709043396590606,0.13708743664615053,0.14290881197046063,0.2976656523290279,0.201801720285379,0.22053637876898202
0.1118891831763829,0.1340011633857937,0.38722934835268746,0.21208913005896846,0.27543205062245674,0.03237558242654316,0.27832040914220973,0.2017828277498219
0.06419706596345214,0.14470941961590245,0.02900340540783229,0.2557215668793515,0.12518699863110927,0.1564635421978261,0.0883492572926393,0.3742786349990738
0.08446622502118346,0.1395138540917813,0.1753677093967169,0.18339122574865924,0.3675466277499784,0.18072819648839633,0.08108694708938637,0.18724700292357974
0.11623258077140544,0.140054894244162,0.4015038608602528,0.012778689212075957,0.29199659395023747,0.2641709360217924,0.2342442459162928,0.19680953489960146
0.10995968069794981,0.13361801866744957,0.37389927792815264,0.18031639353115161,0.30996175537253495,0.0864514231870743,0.24246563016020778,0.18080479774903144
0.10021802200131075,0.1422981693595666,0.2826320407515975,0.27144907571006927,0.2302601588004226,0.27774784601227437,0.16364736133464763,0.05689555814258618
0.0681184236711675,0.1474785731464367,0.05504815715233714,0.20190320171409054,0.285049255916058,0.3104027504598663,0.00020442935366799905,0.20244036255631706
0.12943300427592624,0.13789150180638174,0.5035335997240754,0.10714053668574099,0.39848955616695725,0.06964270023462231,0.3035458488540414,0.1211813580586379
0.09267636877850581,0.1524240894180312,0.21437798253062956,0.20950426089810037,0.5526728789457688,0.14128738427333531,0.05582364883870094,0.0407118270440946
0.12912498709390102,0.1381068365273697,0.5005182135223407,0.2268021051485624,0.2884208422759952,0.14710397266738443,0.31024113112093804,0.027431948787119763
0.11206838517334962,0.1379517393856462,0.3774391349121859,0.2169314000560688,0.20661601522535616,0.24936013862166054,0.23696387154026036,0.09012857455665414
0.10782712286769189,0.14034503282675187,0.34078244099120925,0.23323813510932573,0.43575801776989587,0.07832492793958268,0.18343280940039922,0.06924610978079646
0.056630086397591525,0.1450068578218961,-0.023239684336499113,0.2316076791154307,0.28105570167370136,0.10751339475748233,0.013559654743896489,0.36626356970948903
0.1275834701841419,0.1409139188611503,0.4796081943525775,0.008646519026515394,0.42071857042820293,0.09578183518104637,0.2869471430427163,0.18790593232151895
0.12236225789518262,0.14030600012193695,0.4444732074250917,0.02264103798150242,0.17915259565344266,0.19606569915812325,0.3242779144380228,0.2778627527689089
0.075834424056065,0.14709205013372517,0.1076497610963306,0.06756854778698831,0.17821409501655197,0.26573947358623795,0.09918351665734158,0.3892943669528803
0.08977315627804668,0.13783151291311507,0.21601124190528764,0.2608372022827271,0.13636991503425763,0.19659520708049913,0.18097523231386975,0.22522244328864643
0.0902528136310306,0.14804559449438784,0.20434794925408903,0.09105265041470866,0.318175266547081,0.3720027448727209,0.07239092933645153,0.146378408829038
0.09609596261070169,0.13657289189353675,0.26429814958329895,0.3231789130719244,0.26011102822536014,0.0941420802038208,0.18787110265194,0.13469687584695458
0.10091532717282191,0.1369774517481987,0.298701185126697,0.19007347451938436,0.1377805511312022,0.10836161384182137,0.2617625944683541,0.30202176603923797
0.07531966596593798,0.15073031632716136,0.10163626229435173,0.3448542315878733,0.06129156125382234,0.3246900813880674,0.1005417087931861,0.1686224169770508
0.06615775973219981,0.14425211623262024,0.04268748281148154,0.412397110767459,0.20792865358200208,0.09015364282122418,0.07313753765988673,0.21638305516942796
0.10365139053549262,0.13449495931960184,0.32455781804999356,0.18280166955570798,0.23901580741254957,0.18873058389766026,0.21020722039375078,0.17924471874033154
0.07334338065817035,0.14876386240387177,0.08969504046584284,0.2781130200237192,0.023695997310610405,0.28882728093849297,0.12311971294797061,0.2862439887792068
0.122755099593666,0.13906302330044845,0.45127092813222064,0.023002105218185912,0.21723857586968495,0.22344851417725767,0.30278872333356055,0.233522081401311
0.09002061628641671,0.13860589539432738,0.21658975039271916,0.21850190189592625,0.31826512514189453,0.20935071050005435,0.11195345146594561,0.1419288109961792
0.14160615325332102,0.14630822301669505,0.5577687403394206,0.08395253294041516,0.2075326616114594,0.34266158030972993,0.34514448781786106,0.0207087373205345
0.07642403886245276,0.1445372719047488,0.11363185873105683,0.07513364195983495,0.23049844253785634,0.2398459231484253,0.08922932128843417,0.3652926710654494
0.08196196833071519,0.13769623362983835,0.1594957810520396,0.21337344448041137,0.20990153181127127,0.19729190599042998,0.12295469289007582,0.25647842482781164
0.08815915923126726,0.1471582970839915,0.19135284784652845,0.48846785931422204,0.2046547322880119,0.05055303773124121,0.17513686137574955,0.0811875092907756
0.06899166802585131,0.14625689222743565,0.06147859351386252,0.22843979603759468,0.0762193837121197,0.22623341745164924,0.10802377853494131,0.36108362426369517
0.054741208285361234,0.16018796830515072,-0.032828880784735386,0.016996504125456953,0.3420148531712469,0.10449372453789949,0.0006115090422451153,0.5358834091231516
0.10050773422156803,0.1429479401210191,0.28337403244338016,0.2665271925968817,0.039270083929930276,0.2635681606208499,0.24276083493816641,0.18787372791417162
0.10287423078200711,0.13653619574853687,0.314013661703084,0.1839737811444072,0.38925325243642395,0.10757289681453919,0.17478161431292624,0.14441845529170352
0.09577898132895499,0.13544404494977919,0.264160608480213,0.17843854570876894,0.21204942716551767,0.1966203425357865,0.18457072004516006,0.22832096454476675
0.06616103326029618,0.1480727393370222,0.0416081534513474,0.22693211696949875,0.24448046921936634,0.31991853162585865,0.0022756166263942787,0.20639326555888193
0.09850055219353326,0.1353775307824571,0.2843939608811536,0.17072646067314504,0.21204790390752315,0.2041967833871164,0.19452030412192103,0.2185085479102945
0.10635574249426932,0.1475183241646886,0.3142371821043604,0.3500237392744517,0.00450742750596929,0.007200319726522856,0.3547524784917447,0.2835160350013115
0.08147029375105415,0.1438767291900433,0.14922700753569787,0.15118237453987182,0.13414914689248053,0.30746922533591503,0.12033423114378719,0.28686502208794534
0.09798459472180832,0.13582280197602903,0.2796628708080408,0.27208681799054185,0.1505295677871158,0.13468899137700618,0.22934073412769013,0.21335388871764605
0.07433591708274737,0.14371060160415589,0.09975545939355943,0.29289129347405946,0.09142235252229146,0.2361177181692234,0.11681280511789514,0.26275583071653064
0.10015453120309262,0.14004072383255714,0.28673467334476427,0.07553077889044284,0.18396819393638672,0.27535481394398503,0.19782464483880238,0.2673215683903831
0.07610307903040235,0.13788232235269016,0.11678856836492915,0.2531791661985589,0.23501577371348958,0.133691549642162,0.10486904539134041,0.273244465054449
0.11544892960550722,0.14000652465906152,0.3960453253199043,0.3704647845643615,0.184899273122716,0.0037083982904742505,0.3242843411238234,0.11664320289862483
0.10796959302633122,0.1402547835050813,0.3420175186010203,0.0033721760993541596,0.27453481355049786,0.17645990899038694,0.23368556284588018,0.31194753851388096
0.07666543783782712,0.13853300514372793,0.12029940316776304,0.22208691638750266,0.2065007834821075,0.11928192134570233,0.12524544576360985,0.3268849330210776
0.1013516681315486,0.13886538583096583,0.2977824018858378,0.2729728507991115,0.09941048558180335,0.0574657139716154,0.28749653562443134,0.28265441402303854
0.08442881727704937,0.13839840313601806,0.17651083194248068,0.24359196337693217,0.1756014968577539,0.05348394783967493,0.18929548502507373,0.33802710690056537
0.13659335122892355,0.14067117521544983,0.544485045437449,0.06807215397283747,0.294484874707195,0.253543159911441,0.31960230615603963,0.0642975052524868
0.07286591872953753,0.14253511277106046,0.09026490721765337,0.2772964985571997,0.18287047597585585,0.24945680669401954,0.07262404896063072,0.21775216981229428
0.11619468049996524,0.14073606135588573,0.3992912687663127,0.3375790166645231,0.17178045331091765,0.16595330804551697,0.28431432347127106,0.04037289850777127
0.12378842223865649,0.150133141402112,0.4248790216665589,0.42483106654353764,0.024767577189773245,0.11006800262616952,0.38355035060180764,0.05678300303871198
0.09578694064727546,0.1346121501869563,0.26585223248846934,0.23287817088840732,0.20808989715459697,0.15007802489022712,0.1962670723995353,0.2126868346672333
0.1001272391850889,0.13658681144974463,0.2937856060857911,0.11404104855872527,0.37332130513025624,0.08561299441936643,0.18166631549031542,0.24535833640133667
0.10573181755119734,0.14415762284883085,0.3172348201048894,0.35686884913799266,0.015067423351072291,0.14522352174831368,0.30419422781558714,0.17864597794703413
0.06703002964181468,0.14092299730392951,0.04988560970395037,0.3181476481404584,0.26750309679647183,0.09622175525969295,0.05990382029020811,0.25822367951316877
0.10313016319147653,0.14248439602137028,0.302700958110583,0.331963791462692,0.12450985123403263,0.2405155978462483,0.22332484816349016,0.0796859112935368
0.12630324893892744,0.1378129103555656,0.48111057786865596,0.19258143353668963,0.2689013043427141,0.2026374305494164,0.2909595014403166,0.044920330130863155
0.10324201535385535,0.1359115391961087,0.31816294340880674,0.13847497993516633,0.19372462603091534,0.2148915391228269,0.22118083585426226,0.2317280190568291
0.09224282600522177,0.1435650873774054,0.22458681699166522,0.2061991694084773,0.029826319445000436,0.2200873379179202,0.22941778075022837,0.31446939247837374
0.09969211286576452,0.13498197796425068,0.29405490617626584,0.18441648859927767,0.18267913452362425,0.13692703012771398,0.2308450627029456,0.26513228404643846
0.1002548172451014,0.1352641489811768,0.29760152670389556,0.2680998906807142,0.21078539969585935,0.027171452221620596,0.25009943486404407,0.2438438225377618
0.07076292822782282,0.14701996697262532,0.07320725510587855,0.2971694908733584,0.047725092193064825,0.2504865043498261,0.1133106388159252,0.2913082737678255
0.06404995476861794,0.14602784007954542,0.027734127728053903,0.1291154537942026,0.36739511815687415,0.1584537241956745,0.004831231417562561,0.3402044724356862
0.13811950314373486,0.14368167467327975,0.5436984453401741,0.03901338498560043,0.2270804294365299,0.3188085993809328,0.3338383583810847,0.0812592278158522
0.11736247784859412,0.14553499672914752,0.39414903038992305,0.2766985274206245,0.12088635266780996,0.3078827955474157,0.2692571330625748,0.02527519130157517
0.0888159176703868,0.14195990370700445,0.2029863145713376,0.15512876758015864,0.12852602298152296,0.29917243066555677,0.1563285027067798,0.26084427606598176
0.08881688576831073,0.13881269021795117,0.20759547072436288,0.16427946700530882,0.266049184996677,0.2557267547663266,0.11663037258807613,0.19731422064361134
0.08692176200959693,0.14090358981210616,0.19106512506527973,0.34292371533396604,0.3716263682989892,0.028168751028913516,0.12488844842828094,0.13239271690985022
0.11083109271019478,0.1392254207575694,0.36509922134626555,0.19219064143362843,0.07487951244741879,0.21951206147266883,0.293393428143497,0.22002435650278698
0.11132508455466567,0.14369998248795227,0.3571683424454748,0.21034796345277776,0.02099129901193463,0.27675587590825845,0.2966857023968915,0.19521915923013766
0.06514906567246205,0.15558901755293533,0.033094017517722354,0.37707464339894614,0.056234928573687094,0.3411627389339003,0.050973702516578255,0.1745539865768883
0.11938362452726306,0.1338707598573018,0.44358920940287816,0.14615217629976857,0.2643008677562925,0.1360854948324173,0.28764497402354117,0.16581648708798052
0.07382929850330254,0.13886782305351333,0.0995860538403728,0.2974887125940287,0.21906992888947885,0.07440698072993066,0.1161661552309698,0.29286822255559203
0.09905481115698907,0.13969698575014766,0.27956803038570777,0.1746399334233515,0.24211336594404928,0.29323962379403806,0.1571659421991833,0.13284113463937788
0.06347375273979819,0.14579273054569797,0.02382665258271819,0.35456326234332575,0.16031165183699753,0.21203491502673902,0.04631356709618283,0.22677660369675487
0.13375798189646998,0.14130663786915987,0.5219711048872647,0.118558609575061,0.35557264530890154,0.21801227680092625,0.2910813035844505,0.016775164730660812
0.09304880121540134,0.14489430167657838,0.22808903340567707,0.04977418320801403,0.3805535027087386,0.29132375391786197,0.08922723482005628,0.18912132534532913
0.09914258517393504,0.13508188140024444,0.2897693218971128,0.1954223748726024,0.30604910457009316,0.021916572477942996,0.21648197547037307,0.26012997260898846
0.09422771195762106,0.1347527555199735,0.254003799963465,0.2766989631962683,0.22838962712512564,0.07815977876461686,0.2007786706306104,0.21597296028337878
0.08235060652543885,0.15205012410400864,0.14699499035035385,0.274666742528963,0.3086958213955381,0.34015690441281193,0.03704823389553886,0.03943229776714804
0.07430066359221073,0.14397367236369848,0.09932832411251669,0.34203451078182545,0.10838786760289397,0.025142123178675452,0.17231821768347094,0.3521172807531342
0.08590343845138837,0.14813257945237981,0.1748665860484496,0.10024073832799989,0.5321054211027618,0.002863797933674458,0.08691313286499629,0.27787690977056767
0.12932218328086445,0.14295731624542216,0.48491525373808436,0.02994753501280715,0.30301409833024884,0.3095224356250056,0.270656252538331,0.0868596784936075
0.09075650254848126,0.1402678089875616,0.21926985792733547,0.23362027520837136,0.08223681709689247,0.1255856975141739,0.23038695115749844,0.3281702590230638
0.08907299113768362,0.14952540327773878,0.19443512941865435,0.035240357060919145,0.1104618457141361,0.3449863286637642,0.1597650196315294,0.34954644892965114
0.11445242837919298,0.1399070501078149,0.3892043205630521,0.35969938588167755,0.1910824213634598,0.10450796533184875,0.28690919612340293,0.05780103129961094
0.08214962537471207,0.14017381153467323,0.15801543192847523,0.1084895460026418,0.3378390238980128,0.1866559637413602,0.08674878677143005,0.28026667958655516
0.07196067856478133,0.14704325230039497,0.08134122700405755,0.4221112817771279,0.07204793805505434,0.15955591949685521,0.12746762592356747,0.21881723474739492
0.07208353303021425,0.15252238791304182,0.07922465151216677,0.33365804432015267,0.3119209402017312,0.28955126104702894,0.002747052150261974,0.062122702280824935
0.1356448376684978,0.1371308983131567,0.551625042926159,0.19810352117636468,0.24127184074092803,0.1299056510515736,0.3640208137853095,0.06669817324582412
0.063805472254003,0.14254481040789524,0.02669667343983662,0.24258449607562696,0.2547775954945065,0.18573876519283575,0.029013824752972765,0.28788531848405813
0.10339718567509454,0.1410279520066803,0.3077204558216861,0.2967150597293309,0.0621811184950031,0.2165176973525663,0.25870609152286206,0.16588003290023765
0.08403345272966548,0.1404831602736275,0.1710771076252419,0.12225645436535859,0.18095487701621962,0.19370147460774703,0.1514907675372993,0.3515964264733755
0.11565674284557906,0.14308688776061715,0.3889716501395446,0.310004576563991,0.10055963407566558,0.24402410168864325,0.28700313998005683,0.05840854769164322
0.09879735871311814,0.14571393116888068,0.26625703116987814,0.1651024202238559,0.41712465162111856,0.2612581643958131,0.099956138249919,0.0565586255092935
0.12562598244565137,0.13799515033890605,0.47556731004298874,0.24684197179599027,0.2608738093280376,0.15928838045424298,0.30027993040526363,0.03271590801646555
0.16308483081334255,0.14555231884155154,0.7082321438352407,0.08170971826193105,0.3075373731626286,0.034800562234441786,0.49592778778925717,0.08002455855174147
0.10957539759436458,0.13556705828907142,0.36568911518795594,0.24692378188203962,0.1433366740291128,0.14648195782522805,0.28025500120945,0.18300258505416955
0.10364398405047291,0.13555099843823493,0.3219746409345683,0.22735166847882743,0.15827906563407282,0.185760357872329,0.2383358887893634,0.1902730192254073
0.08842819597601956,0.14035562016579528,0.20254405162001146,0.18611267806652607,0.23859676200766447,0.28692780004238183,0.113888777599103,0.17447398228432479
0.13318895671817443,0.1404344391645834,0.5211610282603114,0.039112738849141376,0.16266707800463223,0.18680635076529586,0.37866260964844917,0.2327512227324814
0.1269937963463599,0.14655534723776642,0.45712283863427683,0.3123950912939711,0.008122133205894999,0.1984843445598869,0.38514589725042236,0.09585253368982456
0.11043558274496118,0.14349055498631855,0.3514906103037241,0.015127227337863425,0.20798914736472468,0.3380508106002625,0.21809315305313806,0.22073966164401135
0.07279008388278803,0.14929591961558378,0.08566934659514283,0.30104303932677384,0.11433473220007738,0.3379359278876178,0.0688166852562036,0.17786961532932735
0.10913287960673808,0.1368290080387276,0.35908233430174163,0.1954330233962412,0.2467814916923656,0.23580700962739676,0.21499916966420282,0.10697930561979371
0.11056275531022668,0.1460722760023767,0.34614888392239457,0.04059403049888675,0.0719694538424332,0.287047025888063,0.2845568892534945,0.3158326005171225
0.11634374408296033,0.13950650953604202,0.4038789607047241,0.02904763432670144,0.2052021403646655,0.24796739266031068,0.271657873980812,0.24612495866751033
0.08657336277268109,0.1524886054055416,0.17426457997966177,0.5047673521887223,0.23564523607073395,0.11762398124812626,0.13411101240375403,0.007852418088663733
0.09690965387890044,0.1454466815481527,0.2537675901988925,0.15323039179962586,0.04012874439470099,0.14061879168210667,0.27477837931703486,0.39124369280653165
0.05519044644357815,0.14966095207673025,-0.032136328746298626,0.3512373737889345,0.10570277566381633,0.05609183537273417,0.08076912592673008,0.4061988892477848
0.07900112124506461,0.14605450827895092,0.13009609541647418,0.19164575069776893,0.06365313917941429,0.2932355075952618,0.13783483216329778,0.31363077036425724
0.11364909859240942,0.1390910911580055,0.38571196865128343,0.08926628101086796,0.13465486767964066,0.17291432292656977,0.3056672145155004,0.2974973138674213
0.11939609178154052,0.13871844183761972,0.4281773280806317,0.2063877039894419,0.07969240741715622,0.1449415589577188,0.3505822072580182,0.21839612237766493
0.0830697034156272,0.1382374415801703,0.1668846236730156,0.26982370362097285,0.15540200625904826,0.18377747532628907,0.14817861975243832,0.2428181950412515
0.09072150470576337,0.1426783663262121,0.2153199920688984,0.3612389667309213,0.21525040679274393,0.20400936856243035,0.14436748845507005,0.07513376945883446
0.0922603182217387,0.13992511329412838,0.2305541690284444,0.26366450503917394,0.08872952315864657,0.2247691565183357,0.2008113660596959,0.22202544922414802
0.07089236117123528,0.14482731953847672,0.07520929894957748,0.28801487540717874,0.19165900871457509,0.2760801174352959,0.051559528814070214,0.19268646962888003
0.0969624737008573,0.13947001786970759,0.26502092898122026,0.2275189507854635,0.0800277828583003,0.218232357518359,0.22934588171555276,0.24487502712232442
0.12050046607083933,0.1341304944051378,0.45105675886125635,0.12511528819563186,0.27256012243494593,0.12166448120303798,0.2955266885714955,0.18513341959488883
0.08722578541540157,0.14521416820292543,0.1874871147377002,0.4175811944883493,0.2906009387155226,0.1131983280197273,0.12441215547485705,0.054207383301543566
0.06802322973136413,0.145122800209853,0.05528579740579867,0.30730706181945905,0.421944831374153,0.010360114702248693,0.03293442248947606,0.22745356961466323
0.07287240248602889,0.14557721937526102,0.08842319245600584,0.41026945487413385,0.08770612815023897,0.1510737509781451,0.12902586718886105,0.221924798808621
0.1318184914438648,0.14595132500734626,0.4920715275469401,0.11259330279531096,0.1764465920638081,0.36457555438879746,0.3057597948301063,0.04062475592197719
0.07824368051586028,0.143437061097295,0.1271894472481236,0.2080831892024127,0.15566039035294552,0.3049293716861113,0.0943940008364451,0.23693304792208544
0.08688817404676269,0.14383374755777262,0.18693925802053318,0.24155483586306636,0.07320762464367638,0.2985219998092485,0.16233963241347926,0.2243759072705295
0.09513863840390707,0.14356208838716583,0.2447626584334949,0.0806506082518615,0.14255228168383646,0.3240870346267516,0.17640564021142965,0.27630443522612064
0.06293769392410455,0.14514398006426985,0.020239860604647435,0.1734721909608477,0.29710354486603474,0.22594919412780545,0.002138194053972348,0.3013368759913399
0.09039119380971941,0.13657189320682261,0.22252890471171402,0.32418305714725637,0.2624192268605129,0.0723033009471074,0.1692406341189235,0.1718537809261999
0.07251392464174765,0.15783551713724486,0.07928459239542547,0.5746227011347262,0.26570438097761634,0.02584218404350881,0.08527883041298871,0.04855190343115998
0.07761671504299916,0.143062650570866,0.12313986196049635,0.2405525026609089,0.07623467545310038,0.2036602514664545,0.15116994845309775,0.3283826219664385
0.08969882078752578,0.14046394948235377,0.21143375860477845,0.11754154116520311,0.16807167783442628,0.26453590114734227,0.1589342144197101,0.29091666543331823
0.11324412890103974,0.13602840557628504,0.39141919421514,0.2064531107065172,0.12808979358668018,0.1572481430414765,0.3017785750299558,0.20643037763537034
0.11622092994289611,0.14183585329725804,0.3963802426250357,0.3234131410930635,0.06388193820863333,0.17269143382836172,0.3247233978717616,0.11529008899817991
0.09525452429974664,0.15674304858527074,0.2249192204563229,0.38918766332964755,0.03904387674124947,0.36304792942357283,0.17906115138366116,0.029659379121868903
0.053354513509843146,0.15140383239526617,-0.04389245889633525,0.4513529440648038,0.12929069343801822,0.011418320747023926,0.0696934986477604,0.3382445431023936
0.05830907060437951,0.15104121888800526,-0.011195151946398729,0.3947731264891786,0.045000757116629965,0.1865028967848547,0.07292863375805646,0.3007945858512804
0.1003084901165953,0.14717491032464905,0.273881533392342,0.05962539110871023,0.12113155455642709,0.09919440771333014,0.27904891597452824,0.4409997306470042
0.13336714868353414,0.14725704189200672,0.4982250610285863,0.24781335113998287,0.02824062206750126,0.2731715430475312,0.3866956380660828,0.06407884567890172
0.11450976834259291,0.14665373972527188,0.37169027155193374,0.03399498856744694,0.08780658263647967,0.34882096583408634,0.2766309059596761,0.2527465570023108
0.07599400890299055,0.1501489340209951,0.10652096205194589,0.09274786326609487,0.1235138981978101,0.3590821266117047,0.0894560087096825,0.33520010321470783
0.1252900493914439,0.14126803735927773,0.46217141974865833,0.22871286816925604,0.04857529392008262,0.18410775904173624,0.3737011619180244,0.16490291695090056
0.0964641379705703,0.13922144016064822,0.26191467297345994,0.2498747096832396,0.0742136237042092,0.16523190509415991,0.24422118279112276,0.2664585787272684
0.09167981321274876,0.13883242875222618,0.22818741627928754,0.29258941455030146,0.385255176997765,0.0017947978212706876,0.15250493143274338,0.1678556791979194
0.1343934624551025,0.14379719033212196,0.5173499028964282,0.04009687121470633,0.11995436590943068,0.13772140372725555,0.41548011384341826,0.28674724530518914
0.09723896891682252,0.13603754114888147,0.27374038520784233,0.15834234549719192,0.3672511628261293,0.05695510726108556,0.1769440465990826,0.24050733781651057
0.10559383189317252,0.15276955559435773,0.2984484160851774,0.04740681470688764,0.6115553074503715,0.08518062341653293,0.11965205996963803,0.13620519445656987
0.09823481590843086,0.13893705742821252,0.27519523312336186,0.2981174063887996,0.21927725207476653,0.21035255322826588,0.17827978698856337,0.09397300131960462
0.12615226697297813,0.13860315628875935,0.47727821461121406,0.31112387504858563,0.20552341141521782,0.07286710630941318,0.3455528084947295,0.06493279873205395
0.11608092908896198,0.13772389375128172,0.4071982541405606,0.07015861185377067,0.3008814998557152,0.24289738181845483,0.2321801695619777,0.15388233691008144
0.08932368615600614,0.13857641714150196,0.21160661215582874,0.11986593735052324,0.20878890296102814,0.2238350195059865,0.15432800992015613,0.29318213026230605
0.09056895137327194,0.14105952686423476,0.2167095839098735,0.2946257213837974,0.12714491168377287,0.25298371375757456,0.16748012305940493,0.15776553011545047
0.11292033706898534,0.14182354911623427,0.373142100862343,0.017753435038828088,0.18539428274831107,0.29088737961902655,0.25198384664229645,0.25398105595153786
0.09239833798044376,0.13889476839290654,0.23325815907475442,0.09710099938644919,0.2176327692333078,0.1415904870694422,0.19180812891119922,0.3518676153996017
0.10529175519125099,0.14078041122047666,0.32171915679603624,0.2089252132368613,0.3211324263345696,0.2511459210702686,0.16415535577872054,0.054641083579580016
0.09336664092462028,0.14917539129399274,0.22367389577589097,0.32686358270605304,0.0041683997018638315,0.0006056457758864592,0.303025810522882,0.36533656129331465
0.11001168183445802,0.14464033003682372,0.34576581664135886,0.2644497019214696,0.005555145392059108,0.08244798477748075,0.3534551285035066,0.294092039405484
0.042239748400436594,0.1542046704794607,-0.1151732405013568,0.3906612133241738,0.16325391255872843,0.00990452298888818,0.014378564675588072,0.4218017864526215
0.14583053238037302,0.1465683515265367,0.585600721345584,0.010574319273970985,0.4812670331835141,0.08882237943017178,0.34423273718904396,0.07510353092329923
0.11799580442130833,0.15111521719768006,0.3837853360951837,0.26236328088923494,0.039158858990950375,0.37248093629198925,0.284139394183742,0.041857529644083465
0.09935352964430376,0.13727161081527145,0.2866836734163659,0.20426555933639362,0.13167438350619523,0.22183906724013444,0.22064298065195356,0.22157800926532306
0.11965217018186063,0.15884265344260184,0.37554251889538015,0.04067702712818011,0.06325370563516394,0.5165113146580957,0.2549861900289708,0.12457176254958938
0.10078541361655248,0.13917706761284487,0.2930469388104016,0.22752865382760518,0.07812814740394733,0.2149799152874466,0.24751889784439185,0.23184438563660917
0.12232504521446706,0.1370038063596445,0.4549146981424699,0.15681711266888082,0.22981634334331252,0.23647271459932426,0.28111883490750433,0.09577499448097798
0.11637205057559298,0.1350877772958433,0.41729941600961984,0.15975938674117057,0.1803486821897893,0.18773729474639164,0.28949272943742904,0.1826619068852195
0.0899777166108206,0.14168796916916948,0.21157559661984054,0.0868946647656354,0.2496809516822949,0.3002043838612781,0.12024968459035809,0.2429703151004336
0.12425131519434883,0.14324719776345157,0.44853453468911114,0.05093664079586577,0.11853011362254981,0.31518609195875613,0.31590859983150427,0.19943855379132422
0.09284887655806792,0.13893459279108988,0.23643410829627867,0.19693667530152398,0.23946267061187274,0.2687746633040893,0.13736229252962998,0.15746369825288406
